"","Municipio","Año","Subtipo.de.delito","ene","feb","mar","abr","may","jun","jul","ago","sep","oct","nov","dic","Total"
"873","Compostela",2020,"Violencia familiar",2,0,2,1,0,3,1,3,3,5,6,0,26
"874","Del Nayar",2020,"Violencia familiar",0,0,0,1,0,0,0,0,0,0,0,0,1
"875","Huajicori",2020,"Violencia familiar",0,0,0,0,0,0,0,1,2,2,2,0,7
"876","Ixtlán del Río",2020,"Violencia familiar",0,6,5,1,2,1,1,11,6,6,5,6,50
"877","Jala",2020,"Violencia familiar",0,1,0,0,0,0,0,1,1,1,0,1,5
"878","La Yesca",2020,"Violencia familiar",0,1,0,0,0,0,0,0,0,0,0,0,1
"879","Rosamorada",2020,"Violencia familiar",2,0,0,2,2,1,0,1,0,0,1,2,11
"880","Ruíz",2020,"Violencia familiar",0,1,0,0,0,2,3,6,6,3,4,2,27
"881","San Blas",2020,"Violencia familiar",0,0,0,2,1,1,2,0,1,1,3,0,11
"882","San Pedro Lagunillas",2020,"Violencia familiar",0,0,0,0,0,2,0,0,3,0,0,0,5
"883","Santa María del Oro",2020,"Violencia familiar",3,0,1,0,0,1,0,0,3,0,1,1,10
"884","Santiago Ixcuintla",2020,"Violencia familiar",1,3,2,1,1,4,1,6,3,10,5,3,40
"885","Tecuala",2020,"Violencia familiar",3,3,6,0,0,0,0,0,1,8,13,1,35
"886","Tepic",2020,"Violencia familiar",35,55,46,13,23,35,22,25,19,28,15,31,347
"887","Tuxpan",2020,"Violencia familiar",0,0,0,0,1,0,0,1,1,3,2,1,9
"888","Xalisco",2020,"Violencia familiar",1,2,5,6,2,1,2,0,4,1,1,2,27
"889","Acaponeta",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"890","Ahuacatlán",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"891","Amatlán de Cañas",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"892","Bahía de Banderas",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"893","Compostela",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"894","Del Nayar",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"895","Huajicori",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"896","Ixtlán del Río",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"897","Jala",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"898","La Yesca",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"899","Rosamorada",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"900","Ruíz",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"901","San Blas",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"902","San Pedro Lagunillas",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"903","Santa María del Oro",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"904","Santiago Ixcuintla",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"905","Tecuala",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"906","Tepic",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"907","Tuxpan",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"908","Xalisco",2021,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"909","Acaponeta",2021,"Acoso sexual",0,0,1,0,0,0,0,0,0,0,0,0,1
"910","Ahuacatlán",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"911","Amatlán de Cañas",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"912","Bahía de Banderas",2021,"Acoso sexual",0,0,0,0,1,0,0,0,0,0,0,0,1
"913","Compostela",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"914","Del Nayar",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"915","Huajicori",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"916","Ixtlán del Río",2021,"Acoso sexual",0,0,0,0,0,0,1,0,0,0,0,0,1
"917","Jala",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"918","La Yesca",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"919","Rosamorada",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"920","Ruíz",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"921","San Blas",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"922","San Pedro Lagunillas",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"923","Santa María del Oro",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"924","Santiago Ixcuintla",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,1,0,0,1
"925","Tecuala",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"926","Tepic",2021,"Acoso sexual",2,1,1,2,0,0,1,0,1,1,0,0,9
"927","Tuxpan",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"928","Xalisco",2021,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"929","Acaponeta",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"930","Ahuacatlán",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"931","Amatlán de Cañas",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"932","Bahía de Banderas",2021,"Feminicidio",0,1,0,0,0,0,0,0,1,0,0,0,2
"933","Compostela",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"934","Del Nayar",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,1,0,1
"935","Huajicori",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"936","Ixtlán del Río",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"937","Jala",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"938","La Yesca",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"939","Rosamorada",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"940","Ruíz",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"941","San Blas",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"942","San Pedro Lagunillas",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"943","Santa María del Oro",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"944","Santiago Ixcuintla",2021,"Feminicidio",0,0,1,0,0,0,0,0,0,0,0,1,2
"945","Tecuala",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"946","Tepic",2021,"Feminicidio",0,0,0,0,0,0,0,1,0,0,0,0,1
"947","Tuxpan",2021,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"948","Xalisco",2021,"Feminicidio",0,0,0,0,0,0,0,1,0,0,0,0,1
"949","Acaponeta",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"950","Ahuacatlán",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"951","Amatlán de Cañas",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"952","Bahía de Banderas",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"953","Compostela",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"954","Del Nayar",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"955","Huajicori",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"956","Ixtlán del Río",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"957","Jala",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"958","La Yesca",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"959","Rosamorada",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"960","Ruíz",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"961","San Blas",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"962","San Pedro Lagunillas",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"963","Santa María del Oro",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"964","Santiago Ixcuintla",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"965","Tecuala",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"966","Tepic",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"967","Tuxpan",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"968","Xalisco",2021,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"969","Acaponeta",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"970","Ahuacatlán",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"971","Amatlán de Cañas",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"972","Bahía de Banderas",2021,"Violación",0,0,0,1,0,0,0,0,0,0,1,0,2
"973","Compostela",2021,"Violación",0,0,0,0,0,0,1,0,1,0,0,0,2
"974","Del Nayar",2021,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"975","Huajicori",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"976","Ixtlán del Río",2021,"Violación",0,0,0,1,0,0,1,0,0,1,0,0,3
"977","Jala",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"978","La Yesca",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"979","Rosamorada",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"980","Ruíz",2021,"Violación",0,0,0,0,1,0,0,0,0,0,0,0,1
"981","San Blas",2021,"Violación",1,0,1,0,0,0,0,0,0,0,0,0,2
"982","San Pedro Lagunillas",2021,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"983","Santa María del Oro",2021,"Violación",0,0,0,1,0,0,0,0,0,0,0,0,1
"984","Santiago Ixcuintla",2021,"Violación",0,2,0,0,1,0,1,0,0,0,0,0,4
"985","Tecuala",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"986","Tepic",2021,"Violación",0,0,1,0,0,0,0,0,0,0,0,0,1
"987","Tuxpan",2021,"Violación",0,1,0,0,0,0,0,0,0,0,1,1,3
"988","Xalisco",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"989","Acaponeta",2021,"Violación",0,1,1,0,0,0,1,0,0,0,0,0,3
"990","Ahuacatlán",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,1,1
"991","Amatlán de Cañas",2021,"Violación",0,0,0,1,0,0,0,0,1,0,0,1,3
"992","Bahía de Banderas",2021,"Violación",2,2,2,1,2,2,3,4,1,2,2,4,27
"993","Compostela",2021,"Violación",0,1,2,0,0,0,1,2,1,2,1,1,11
"994","Del Nayar",2021,"Violación",1,0,0,0,0,1,1,0,0,0,1,0,4
"995","Huajicori",2021,"Violación",0,0,0,0,0,0,0,0,1,0,0,0,1
"996","Ixtlán del Río",2021,"Violación",0,0,0,1,0,0,1,2,0,0,0,0,4
"997","Jala",2021,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"998","La Yesca",2021,"Violación",1,0,0,0,1,0,0,0,0,0,0,0,2
"999","Rosamorada",2021,"Violación",0,0,0,0,0,0,1,0,0,1,0,1,3
"1000","Ruíz",2021,"Violación",0,0,0,0,1,0,0,0,0,0,1,0,2
"1001","San Blas",2021,"Violación",0,0,2,0,0,0,0,0,2,0,0,1,5
"1002","San Pedro Lagunillas",2021,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"1003","Santa María del Oro",2021,"Violación",0,0,0,2,0,0,0,0,1,1,1,0,5
"1004","Santiago Ixcuintla",2021,"Violación",1,1,0,0,1,2,0,1,0,1,0,2,9
"1005","Tecuala",2021,"Violación",1,1,0,0,0,0,0,0,0,0,0,0,2
"1006","Tepic",2021,"Violación",11,9,9,9,5,5,10,4,11,6,8,3,90
"1007","Tuxpan",2021,"Violación",0,0,0,0,1,0,0,0,0,1,0,1,3
"1008","Xalisco",2021,"Violación",0,0,0,1,0,0,0,0,2,1,0,0,4
"1009","Acaponeta",2021,"Violencia familiar",3,0,1,2,3,0,0,1,1,2,3,0,16
"1010","Ahuacatlán",2021,"Violencia familiar",3,3,4,0,6,1,2,0,1,1,1,0,22
"1011","Amatlán de Cañas",2021,"Violencia familiar",0,0,0,1,0,0,0,0,0,0,0,0,1
"1012","Bahía de Banderas",2021,"Violencia familiar",15,29,11,25,18,30,35,19,23,19,11,21,256
"1013","Compostela",2021,"Violencia familiar",2,2,5,3,4,4,5,6,5,8,3,2,49
"1014","Del Nayar",2021,"Violencia familiar",1,0,0,0,0,0,0,0,0,1,0,0,2
"1015","Huajicori",2021,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"1016","Ixtlán del Río",2021,"Violencia familiar",3,3,4,3,4,2,0,0,3,3,2,3,30
"1017","Jala",2021,"Violencia familiar",1,3,0,2,0,2,2,3,1,1,1,0,16
"1018","La Yesca",2021,"Violencia familiar",0,0,0,0,0,0,0,2,0,0,0,0,2
"1019","Rosamorada",2021,"Violencia familiar",0,0,1,0,0,1,0,3,0,1,2,1,9
"1020","Ruíz",2021,"Violencia familiar",0,0,2,3,1,2,4,2,1,2,1,2,20
"1021","San Blas",2021,"Violencia familiar",0,0,5,2,1,0,1,0,1,2,8,1,21
"1022","San Pedro Lagunillas",2021,"Violencia familiar",0,0,0,0,0,0,1,0,0,0,0,1,2
"1023","Santa María del Oro",2021,"Violencia familiar",2,0,3,0,4,0,0,0,0,6,0,2,17
"1024","Santiago Ixcuintla",2021,"Violencia familiar",2,3,1,6,5,2,1,2,9,4,10,4,49
"1025","Tecuala",2021,"Violencia familiar",0,0,0,1,1,2,1,2,7,1,3,2,20
"1026","Tepic",2021,"Violencia familiar",42,37,44,39,38,44,43,46,53,45,50,33,514
"1027","Tuxpan",2021,"Violencia familiar",0,0,0,0,0,1,0,0,0,1,0,0,2
"1028","Xalisco",2021,"Violencia familiar",1,2,1,1,3,1,2,0,2,0,1,1,15
"1029","Acaponeta",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1030","Ahuacatlán",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1031","Amatlán de Cañas",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1032","Bahía de Banderas",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1033","Compostela",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1034","Del Nayar",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1035","Huajicori",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1036","Ixtlán del Río",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1037","Jala",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1038","La Yesca",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1039","Rosamorada",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1040","Ruíz",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1041","San Blas",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1042","San Pedro Lagunillas",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1043","Santa María del Oro",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1044","Santiago Ixcuintla",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1045","Tecuala",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1046","Tepic",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1047","Tuxpan",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1048","Xalisco",2022,"Abuso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1049","Acaponeta",2022,"Acoso sexual",0,0,0,0,0,0,0,0,1,0,0,0,1
"1050","Ahuacatlán",2022,"Acoso sexual",0,0,0,0,0,1,0,0,0,0,0,0,1
"1051","Amatlán de Cañas",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1052","Bahía de Banderas",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,2,2
"1053","Compostela",2022,"Acoso sexual",0,1,0,0,0,0,0,0,0,0,0,0,1
"1054","Del Nayar",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1055","Huajicori",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1056","Ixtlán del Río",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1057","Jala",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1058","La Yesca",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1059","Rosamorada",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,1,0,0,1
"1060","Ruíz",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,1,0,1
"1061","San Blas",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1062","San Pedro Lagunillas",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1063","Santa María del Oro",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1064","Santiago Ixcuintla",2022,"Acoso sexual",0,0,0,0,0,0,1,1,0,1,0,1,4
"1065","Tecuala",2022,"Acoso sexual",0,1,0,0,0,0,0,0,1,0,0,1,3
"1066","Tepic",2022,"Acoso sexual",1,0,1,1,1,3,1,0,5,6,5,6,30
"1067","Tuxpan",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1068","Xalisco",2022,"Acoso sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1069","Acaponeta",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1070","Ahuacatlán",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1071","Amatlán de Cañas",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1072","Bahía de Banderas",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1073","Compostela",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1074","Del Nayar",2022,"Feminicidio",0,0,0,0,0,0,1,0,0,0,0,0,1
"1075","Huajicori",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1076","Ixtlán del Río",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1077","Jala",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1078","La Yesca",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1079","Rosamorada",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1080","Ruíz",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1081","San Blas",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1082","San Pedro Lagunillas",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1083","Santa María del Oro",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1084","Santiago Ixcuintla",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1085","Tecuala",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1086","Tepic",2022,"Feminicidio",0,0,0,0,1,0,0,0,0,0,0,0,1
"1087","Tuxpan",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1088","Xalisco",2022,"Feminicidio",0,0,0,0,0,0,0,0,0,0,0,0,0
"1089","Acaponeta",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1090","Ahuacatlán",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1091","Amatlán de Cañas",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1092","Bahía de Banderas",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1093","Compostela",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1094","Del Nayar",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1095","Huajicori",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1096","Ixtlán del Río",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1097","Jala",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1098","La Yesca",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1099","Rosamorada",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1100","Ruíz",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1101","San Blas",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1102","San Pedro Lagunillas",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1103","Santa María del Oro",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1104","Santiago Ixcuintla",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1105","Tecuala",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1106","Tepic",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1107","Tuxpan",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1108","Xalisco",2022,"Hostigamiento sexual",0,0,0,0,0,0,0,0,0,0,0,0,0
"1109","Acaponeta",2022,"Violación",1,0,0,0,0,0,0,0,0,0,0,0,1
"1110","Ahuacatlán",2022,"Violación",0,0,0,0,0,0,0,0,0,0,1,0,1
"1111","Amatlán de Cañas",2022,"Violación",0,0,0,0,0,0,0,0,0,1,0,0,1
"1112","Bahía de Banderas",2022,"Violación",0,0,0,0,0,0,0,0,0,0,2,0,2
"1113","Compostela",2022,"Violación",0,0,0,0,0,2,0,0,0,0,0,1,3
"1114","Del Nayar",2022,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"1115","Huajicori",2022,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"1116","Ixtlán del Río",2022,"Violación",0,0,0,0,0,0,0,2,0,0,0,0,2
"1117","Jala",2022,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"1118","La Yesca",2022,"Violación",0,0,0,0,0,1,0,0,0,0,0,0,1
"1119","Rosamorada",2022,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"1120","Ruíz",2022,"Violación",0,0,2,0,0,0,0,0,0,0,0,1,3
"1121","San Blas",2022,"Violación",0,0,1,0,1,0,0,1,0,1,1,1,6
"1122","San Pedro Lagunillas",2022,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"1123","Santa María del Oro",2022,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"1124","Santiago Ixcuintla",2022,"Violación",0,1,0,0,1,0,0,0,1,0,2,0,5
"1125","Tecuala",2022,"Violación",0,0,0,1,0,0,0,0,0,0,0,0,1
"1126","Tepic",2022,"Violación",0,0,0,1,0,1,0,0,0,0,1,0,3
"1127","Tuxpan",2022,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"1128","Xalisco",2022,"Violación",0,0,0,0,0,0,1,0,0,0,1,0,2
"1129","Acaponeta",2022,"Violación",1,0,0,0,0,0,0,1,0,0,0,0,2
"1130","Ahuacatlán",2022,"Violación",1,0,0,0,0,0,0,0,0,0,0,0,1
"1131","Amatlán de Cañas",2022,"Violación",0,0,0,0,0,0,0,1,0,0,0,0,1
"1132","Bahía de Banderas",2022,"Violación",1,2,1,5,6,5,3,5,3,8,1,2,42
"1133","Compostela",2022,"Violación",0,1,2,1,0,1,3,3,2,1,2,0,16
"1134","Del Nayar",2022,"Violación",0,0,2,0,0,0,0,1,0,1,1,0,5
"1135","Huajicori",2022,"Violación",0,1,0,1,1,1,0,1,0,0,0,0,5
"1136","Ixtlán del Río",2022,"Violación",1,0,0,0,0,0,0,0,0,1,0,1,3
"1137","Jala",2022,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"1138","La Yesca",2022,"Violación",0,0,1,0,0,0,0,0,0,0,1,0,2
"1139","Rosamorada",2022,"Violación",0,1,1,0,1,1,1,0,1,0,1,0,7
"1140","Ruíz",2022,"Violación",0,0,0,0,0,0,0,1,0,1,1,0,3
"1141","San Blas",2022,"Violación",0,0,0,0,0,0,1,0,1,1,0,0,3
"1142","San Pedro Lagunillas",2022,"Violación",0,0,0,0,0,0,0,0,0,0,0,0,0
"1143","Santa María del Oro",2022,"Violación",2,0,0,0,1,0,0,0,1,0,0,0,4
"1144","Santiago Ixcuintla",2022,"Violación",1,0,1,4,1,0,2,1,1,2,0,2,15
"1145","Tecuala",2022,"Violación",0,0,0,0,0,0,0,0,0,1,2,0,3
"1146","Tepic",2022,"Violación",3,7,15,9,12,12,8,19,22,22,12,3,144
"1147","Tuxpan",2022,"Violación",0,0,1,0,2,0,1,0,0,1,1,0,6
"1148","Xalisco",2022,"Violación",1,0,1,0,0,1,0,0,0,1,0,2,6
"1149","Acaponeta",2022,"Violencia familiar",0,3,3,1,1,0,2,2,4,0,8,4,28
"1150","Ahuacatlán",2022,"Violencia familiar",0,2,0,0,4,1,1,1,0,2,3,0,14
"1151","Amatlán de Cañas",2022,"Violencia familiar",0,0,1,0,0,0,0,1,1,1,1,0,5
"1152","Bahía de Banderas",2022,"Violencia familiar",21,12,20,34,28,20,41,55,49,45,28,22,375
"1153","Compostela",2022,"Violencia familiar",4,6,11,7,6,6,15,7,17,16,9,3,107
"1154","Del Nayar",2022,"Violencia familiar",0,0,0,2,0,1,1,1,2,1,5,0,13
"1155","Huajicori",2022,"Violencia familiar",1,3,0,1,2,2,1,1,2,0,3,0,16
"1156","Ixtlán del Río",2022,"Violencia familiar",2,5,3,5,6,6,4,8,7,6,7,1,60
"1157","Jala",2022,"Violencia familiar",2,0,1,1,1,2,1,7,2,1,1,0,19
"1158","La Yesca",2022,"Violencia familiar",0,0,0,0,0,0,0,0,0,0,0,0,0
"1159","Rosamorada",2022,"Violencia familiar",3,0,2,2,2,2,1,2,7,2,2,1,26
"1160","Ruíz",2022,"Violencia familiar",1,0,2,5,1,7,1,1,9,10,4,2,43
"1161","San Blas",2022,"Violencia familiar",3,0,0,3,6,1,5,5,12,9,6,4,54
